time_sec,cpu_percent,memory_rss_mb,gpu_mem_used_mb,gpu_util_percent
7679.199999995207,0.0,0.0,2694.875,0
7679.399999995207,0.0,0.0,2694.875,0
7679.599999995206,0.0,0.0,2694.875,0
7679.799999995206,0.0,0.0,2694.875,0
7679.999999995206,0.0,0.0,2694.875,0
7680.199999995206,0.0,0.0,2694.875,0
7680.399999995206,0.0,0.0,2694.875,0
7680.5999999952055,0.0,0.0,2694.875,0
7680.799999995205,0.0,0.0,2694.875,0
7680.999999995205,0.0,0.0,2694.875,0
7681.199999995205,0.0,0.0,2694.875,0
7681.399999995205,0.0,0.0,2694.875,0
7681.599999995205,0.0,0.0,2694.875,0
7681.799999995204,0.0,0.0,2694.875,0
7681.999999995204,0.0,0.0,2694.875,0
7682.199999995204,0.0,0.0,2694.875,0
7682.399999995204,0.0,0.0,2694.875,0
7682.599999995204,0.0,0.0,2694.875,0
7682.7999999952035,0.0,0.0,2694.875,0
7682.999999995203,0.0,0.0,2694.875,0
7683.199999995203,0.0,0.0,2694.875,0
7683.399999995203,0.0,0.0,2694.875,0
7683.599999995203,0.0,0.0,2694.875,0
7683.799999995203,0.0,0.0,2694.875,0
7683.999999995202,0.0,0.0,2694.875,0
7684.199999995202,0.0,0.0,2694.875,0
7684.399999995202,0.0,0.0,2694.875,0
7684.599999995202,0.0,0.0,2694.875,0
7684.799999995202,0.0,0.0,2694.875,0
7684.9999999952015,0.0,0.0,2694.875,0
7685.199999995201,0.0,0.0,2694.875,0
7685.399999995201,0.0,0.0,2694.875,0
7685.599999995201,0.0,0.0,2694.875,0
7685.799999995201,0.0,0.0,2694.875,0
7685.999999995201,0.0,0.0,2694.875,0
7686.1999999952,0.0,0.0,2694.875,0
7686.3999999952,0.0,0.0,2694.875,0
7686.5999999952,0.0,0.0,2694.875,0
7686.7999999952,0.0,0.0,2694.875,0
7686.9999999952,0.0,0.0,2694.875,0
7687.1999999951995,0.0,0.0,2694.875,0
7687.399999995199,0.0,0.0,2694.875,0
7687.599999995199,0.0,0.0,2694.875,0
7687.799999995199,0.0,0.0,2694.875,0
7687.999999995199,0.0,0.0,2694.875,0
7688.199999995199,0.0,0.0,2694.875,0
7688.399999995198,0.0,0.0,2694.875,0
7688.599999995198,0.0,0.0,2694.875,0
7688.799999995198,0.0,0.0,2694.875,0
7688.999999995198,0.0,0.0,2694.875,0
7689.199999995198,0.0,0.0,2694.875,0
7689.3999999951975,0.0,0.0,2694.875,0
7689.599999995197,0.0,0.0,2694.875,0
7689.799999995197,0.0,0.0,2694.875,0
7689.999999995197,0.0,0.0,2694.875,0
7690.199999995197,0.0,0.0,2694.875,0
7690.399999995197,0.0,0.0,2694.875,0
7690.599999995196,0.0,0.0,2694.875,0
7690.799999995196,0.0,0.0,2694.875,0
7690.999999995196,0.0,0.0,2694.875,0
7691.199999995196,0.0,0.0,2694.875,0
7691.399999995196,0.0,0.0,2694.875,0
7691.5999999951955,0.0,0.0,2694.875,0
7691.799999995195,0.0,0.0,2694.875,0
7691.999999995195,0.0,0.0,2694.875,0
7692.199999995195,0.0,0.0,2694.875,0
7692.399999995195,0.0,0.0,2694.875,0
7692.599999995195,0.0,0.0,2694.875,0
7692.799999995194,0.0,0.0,2694.875,0
7692.999999995194,0.0,0.0,2694.875,0
7693.199999995194,0.0,0.0,2694.875,0
7693.399999995194,0.0,0.0,2694.875,0
7693.599999995194,0.0,0.0,2694.875,0
7693.7999999951935,0.0,0.0,2694.875,0
7693.999999995193,0.0,0.0,2694.875,0
7694.199999995193,0.0,0.0,2694.875,0
7694.399999995193,0.0,0.0,2694.875,0
7694.599999995193,0.0,0.0,2694.875,0
7694.799999995193,0.0,0.0,2694.875,0
7694.999999995192,0.0,0.0,2694.875,0
7695.199999995192,0.0,0.0,2694.875,0
7695.399999995192,0.0,0.0,2694.875,0
7695.599999995192,0.0,0.0,2694.875,0
7695.799999995192,0.0,0.0,2694.875,0
7695.9999999951915,0.0,0.0,2694.875,0
7696.199999995191,0.0,0.0,2694.875,0
7696.399999995191,0.0,0.0,2694.875,0
7696.599999995191,0.0,0.0,2694.875,0
7696.799999995191,0.0,0.0,2694.875,0
7696.999999995191,0.0,0.0,2694.875,0
7697.19999999519,0.0,0.0,2694.875,0
7697.39999999519,0.0,0.0,2694.875,0
7697.59999999519,0.0,0.0,2694.875,0
7697.79999999519,0.0,0.0,2694.875,0
7697.99999999519,0.0,0.0,2694.875,0
7698.1999999951895,0.0,0.0,2694.875,0
7698.399999995189,0.0,0.0,2694.875,0
7698.599999995189,0.0,0.0,2694.875,0
7698.799999995189,0.0,0.0,2694.875,0
7698.999999995189,0.0,0.0,2694.875,0
7699.199999995189,0.0,0.0,2694.875,0
7699.399999995188,0.0,0.0,2694.875,0
7699.599999995188,0.0,0.0,2694.875,0
7699.799999995188,0.0,0.0,2694.875,0
7699.999999995188,0.0,0.0,2694.875,0
7700.199999995188,0.0,0.0,2694.875,0
7700.3999999951875,0.0,0.0,2694.875,0
7700.599999995187,0.0,0.0,2694.875,0
7700.799999995187,0.0,0.0,2694.875,0
7700.999999995187,0.0,0.0,2694.875,0
7701.199999995187,0.0,0.0,2694.875,0
7701.399999995187,0.0,0.0,2694.875,0
7701.599999995186,0.0,0.0,2694.875,0
7701.799999995186,0.0,0.0,2694.875,0
7701.999999995186,0.0,0.0,2694.875,0
7702.199999995186,0.0,0.0,2694.875,0
7702.399999995186,0.0,0.0,2694.875,0
7702.5999999951855,0.0,0.0,2694.875,0
7702.799999995185,0.0,0.0,2694.875,0
7702.999999995185,0.0,0.0,2694.875,0
7703.199999995185,0.0,0.0,2694.875,0
7703.399999995185,0.0,0.0,2694.875,0
7703.599999995185,0.0,0.0,2694.875,0
7703.799999995184,0.0,0.0,2694.875,0
7703.999999995184,0.0,0.0,2694.875,0
7704.199999995184,0.0,0.0,2694.875,0
7704.399999995184,0.0,0.0,2694.875,0
7704.599999995184,0.0,0.0,2694.875,0
7704.7999999951835,0.0,0.0,2694.875,0
7704.999999995183,0.0,0.0,2694.875,0
7705.199999995183,0.0,0.0,2694.875,0
7705.399999995183,0.0,0.0,2694.875,0
7705.599999995183,0.0,0.0,2694.875,0
7705.799999995183,0.0,0.0,2694.875,0
7705.999999995182,0.0,0.0,2694.875,0
7706.199999995182,0.0,0.0,2694.875,0
7706.399999995182,0.0,0.0,2694.875,0
7706.599999995182,0.0,0.0,2694.875,0
7706.799999995182,0.0,0.0,2694.875,0
7706.9999999951815,0.0,0.0,2694.875,0
7707.199999995181,0.0,0.0,2694.875,0
7707.399999995181,0.0,0.0,2694.875,0
7707.599999995181,0.0,0.0,2694.875,0
7707.799999995181,0.0,0.0,2694.875,0
7707.999999995181,0.0,0.0,2694.875,0
7708.19999999518,0.0,0.0,2694.875,0
7708.39999999518,0.0,0.0,2694.875,0
7708.59999999518,0.0,0.0,2694.875,0
7708.79999999518,0.0,0.0,2694.875,0
7708.99999999518,0.0,0.0,2694.875,0
7709.1999999951795,0.0,0.0,2694.875,0
7709.399999995179,0.0,0.0,2694.875,0
7709.599999995179,0.0,0.0,2694.875,0
7709.799999995179,0.0,0.0,2694.875,0
7709.999999995179,0.0,0.0,2694.875,0
7710.199999995179,0.0,0.0,2694.875,0
7710.399999995178,0.0,0.0,2694.875,0
7710.599999995178,0.0,0.0,2694.875,0
7710.799999995178,0.0,0.0,2694.875,0
7710.999999995178,0.0,0.0,2694.875,0
7711.199999995178,0.0,0.0,2694.875,0
7711.3999999951775,0.0,0.0,2694.875,0
7711.599999995177,0.0,0.0,2694.875,0
7711.799999995177,0.0,0.0,2694.875,0
7711.999999995177,0.0,0.0,2694.875,0
7712.199999995177,0.0,0.0,2694.875,0
7712.399999995177,0.0,0.0,2694.875,0
7712.599999995176,0.0,0.0,2694.875,0
7712.799999995176,0.0,0.0,2694.875,0
7712.999999995176,0.0,0.0,2694.875,0
7713.199999995176,0.0,0.0,2694.875,0
7713.399999995176,0.0,0.0,2694.875,0
7713.5999999951755,0.0,0.0,2694.875,0
7713.799999995175,0.0,0.0,2694.875,0
7713.999999995175,0.0,0.0,2694.875,0
7714.199999995175,0.0,0.0,2694.875,0
7714.399999995175,0.0,0.0,2694.875,0
7714.599999995175,0.0,0.0,2694.875,0
7714.799999995174,0.0,0.0,2694.875,0
7714.999999995174,0.0,0.0,2694.875,0
7715.199999995174,0.0,0.0,2694.875,0
7715.399999995174,0.0,0.0,2694.875,0
7715.599999995174,0.0,0.0,2694.875,0
7715.7999999951735,0.0,0.0,2694.875,0
7715.999999995173,0.0,0.0,2694.875,0
7716.199999995173,0.0,0.0,2694.875,0
7716.399999995173,0.0,0.0,2694.875,0
7716.599999995173,0.0,0.0,2694.875,0
7716.799999995173,0.0,0.0,2694.875,0
7716.999999995172,0.0,0.0,2694.875,0
7717.199999995172,0.0,0.0,2694.875,0
7717.399999995172,0.0,0.0,2694.875,0
7717.599999995172,0.0,0.0,2694.875,0
7717.799999995172,0.0,0.0,2694.875,0
7717.9999999951715,0.0,0.0,2694.875,0
7718.199999995171,0.0,0.0,2694.875,0
7718.399999995171,0.0,0.0,2694.875,0
7718.599999995171,0.0,0.0,2694.875,0
7718.799999995171,0.0,0.0,2694.875,0
7718.999999995171,0.0,0.0,2694.875,0
7719.19999999517,0.0,0.0,2694.875,0
7719.39999999517,0.0,0.0,2694.875,0
7719.59999999517,0.0,0.0,2694.875,0
7719.79999999517,0.0,0.0,2694.875,0
7719.99999999517,0.0,0.0,2694.875,0
7720.1999999951695,0.0,0.0,2694.875,0
7720.399999995169,0.0,0.0,2694.875,0
7720.599999995169,0.0,0.0,2694.875,0
7720.799999995169,0.0,0.0,2694.875,0
7720.999999995169,0.0,0.0,2694.875,0
7721.199999995169,0.0,0.0,2694.875,0
7721.399999995168,0.0,0.0,2694.875,0
7721.599999995168,0.0,0.0,2694.875,0
7721.799999995168,0.0,0.0,2694.875,0
7721.999999995168,0.0,0.0,2694.875,0
7722.199999995168,0.0,0.0,2694.875,0
7722.3999999951675,0.0,0.0,2694.875,0
7722.599999995167,0.0,0.0,2694.875,0
7722.799999995167,0.0,0.0,2694.875,0
7722.999999995167,0.0,0.0,2694.875,0
7723.199999995167,0.0,0.0,2694.875,0
7723.399999995167,0.0,0.0,2694.875,0
7723.599999995166,0.0,0.0,2694.875,0
7723.799999995166,0.0,0.0,2694.875,0
7723.999999995166,0.0,0.0,2694.875,0
7724.199999995166,0.0,0.0,2694.875,0
7724.399999995166,0.0,0.0,2694.875,0
7724.5999999951655,0.0,0.0,2694.875,0
7724.799999995165,0.0,0.0,2694.875,0
7724.999999995165,0.0,0.0,2694.875,0
7725.199999995165,0.0,0.0,2694.875,0
7725.399999995165,0.0,0.0,2694.875,0
7725.599999995165,0.0,0.0,2694.875,0
7725.799999995164,0.0,0.0,2694.875,0
7725.999999995164,0.0,0.0,2694.875,0
7726.199999995164,0.0,0.0,2694.875,0
7726.399999995164,0.0,0.0,2694.875,0
7726.599999995164,0.0,0.0,2694.875,0
7726.7999999951635,0.0,0.0,2694.875,0
7726.999999995163,0.0,0.0,2694.875,0
7727.199999995163,0.0,0.0,2694.875,0
7727.399999995163,0.0,0.0,2694.875,0
7727.599999995163,0.0,0.0,2694.875,0
7727.799999995163,0.0,0.0,2694.875,0
7727.999999995162,0.0,0.0,2694.875,0
7728.199999995162,0.0,0.0,2694.875,0
7728.399999995162,0.0,0.0,2694.875,0
7728.599999995162,0.0,0.0,2694.875,0
7728.799999995162,0.0,0.0,2694.875,0
7728.9999999951615,0.0,0.0,2694.875,0
7729.199999995161,0.0,0.0,2694.875,0
7729.399999995161,0.0,0.0,2694.875,0
7729.599999995161,0.0,0.0,2694.875,0
7729.799999995161,0.0,0.0,2694.875,0
7729.999999995161,0.0,0.0,2694.875,0
7730.19999999516,0.0,0.0,2694.875,0
7730.39999999516,0.0,0.0,2694.875,0
7730.59999999516,0.0,0.0,2694.875,0
7730.79999999516,0.0,0.0,2694.875,0
7730.99999999516,0.0,0.0,2694.875,0
7731.1999999951595,0.0,0.0,2694.875,0
7731.399999995159,0.0,0.0,2694.875,0
7731.599999995159,0.0,0.0,2694.875,0
7731.799999995159,0.0,0.0,2694.875,0
7731.999999995159,0.0,0.0,2694.875,0
7732.199999995159,0.0,0.0,2694.875,0
7732.399999995158,0.0,0.0,2694.875,0
7732.599999995158,0.0,0.0,2694.875,0
7732.799999995158,0.0,0.0,2694.875,0
7732.999999995158,0.0,0.0,2694.875,0
7733.199999995158,0.0,0.0,2694.875,0
7733.3999999951575,0.0,0.0,2694.875,0
7733.599999995157,0.0,0.0,2694.875,0
7733.799999995157,0.0,0.0,2694.875,0
7733.999999995157,0.0,0.0,2694.875,0
7734.199999995157,0.0,0.0,2694.875,0
7734.399999995157,0.0,0.0,2694.875,0
7734.599999995156,0.0,0.0,2694.875,0
7734.799999995156,0.0,0.0,2694.875,0
7734.999999995156,0.0,0.0,2694.875,0
7735.199999995156,0.0,0.0,2694.875,0
7735.399999995156,0.0,0.0,2694.875,0
7735.5999999951555,0.0,0.0,2694.875,0
7735.799999995155,0.0,0.0,2694.875,0
7735.999999995155,0.0,0.0,2694.875,0
7736.199999995155,0.0,0.0,2694.875,0
7736.399999995155,0.0,0.0,2694.875,0
7736.599999995155,0.0,0.0,2694.875,0
7736.799999995154,0.0,0.0,2694.875,0
7736.999999995154,0.0,0.0,2694.875,0
7737.199999995154,0.0,0.0,2694.875,0
7737.399999995154,0.0,0.0,2694.875,0
7737.599999995154,0.0,0.0,2694.875,0
7737.7999999951535,0.0,0.0,2694.875,0
7737.999999995153,0.0,0.0,2694.875,0
7738.199999995153,0.0,0.0,2694.875,0
7738.399999995153,0.0,0.0,2694.875,0
7738.599999995153,0.0,0.0,2694.875,0
7738.799999995153,0.0,0.0,2694.875,0
7738.999999995152,0.0,0.0,2694.875,0
7739.199999995152,0.0,0.0,2694.875,0
7739.399999995152,0.0,0.0,2694.875,0
7739.599999995152,0.0,0.0,2694.875,0
7739.799999995152,0.0,0.0,2694.875,0
7739.9999999951515,0.0,0.0,2694.875,0
7740.199999995151,0.0,0.0,2694.875,0
7740.399999995151,0.0,0.0,2694.875,0
7740.599999995151,0.0,0.0,2694.875,0
7740.799999995151,0.0,0.0,2694.875,0
7740.999999995151,0.0,0.0,2694.875,0
7741.19999999515,0.0,0.0,2694.875,0
7741.39999999515,0.0,0.0,2694.875,0
7741.59999999515,0.0,0.0,2694.875,0
7741.79999999515,0.0,0.0,2694.875,0
7741.99999999515,0.0,0.0,2694.875,0
7742.1999999951495,0.0,0.0,2694.875,0
7742.399999995149,0.0,0.0,2694.875,0
7742.599999995149,0.0,0.0,2694.875,0
7742.799999995149,0.0,0.0,2694.875,0
7742.999999995149,0.0,0.0,2694.875,0
7743.199999995149,0.0,0.0,2694.875,0
7743.399999995148,0.0,0.0,2694.875,0
7743.599999995148,0.0,0.0,2694.875,0
7743.799999995148,0.0,0.0,2694.875,0
7743.999999995148,0.0,0.0,2694.875,0
7744.199999995148,0.0,0.0,2694.875,0
7744.3999999951475,0.0,0.0,2694.875,0
7744.599999995147,0.0,0.0,2694.875,0
7744.799999995147,0.0,0.0,2694.875,0
7744.999999995147,0.0,0.0,2694.875,0
7745.199999995147,0.0,0.0,2694.875,0
7745.399999995147,0.0,0.0,2694.875,0
7745.599999995146,0.0,0.0,2694.875,0
7745.799999995146,0.0,0.0,2694.875,0
7745.999999995146,0.0,0.0,2694.875,0
7746.199999995146,0.0,0.0,2694.875,0
7746.399999995146,0.0,0.0,2694.875,0
7746.5999999951455,0.0,0.0,2694.875,0
7746.799999995145,0.0,0.0,2694.875,0
7746.999999995145,0.0,0.0,2694.875,0
7747.199999995145,0.0,0.0,2694.875,0
7747.399999995145,0.0,0.0,2694.875,0
7747.599999995145,0.0,0.0,2694.875,0
7747.799999995144,0.0,0.0,2694.875,0
7747.999999995144,0.0,0.0,2694.875,0
7748.199999995144,0.0,0.0,2694.875,0
7748.399999995144,0.0,0.0,2694.875,0
7748.599999995144,0.0,0.0,2694.875,0
7748.7999999951435,0.0,0.0,2694.875,0
7748.999999995143,0.0,0.0,2694.875,0
7749.199999995143,0.0,0.0,2694.875,0
7749.399999995143,0.0,0.0,2694.875,0
7749.599999995143,0.0,0.0,2694.875,0
7749.799999995143,0.0,0.0,2694.875,0
7749.999999995142,0.0,0.0,2694.875,0
7750.199999995142,0.0,0.0,2694.875,0
7750.399999995142,0.0,0.0,2694.875,0
7750.599999995142,0.0,0.0,2694.875,0
7750.799999995142,0.0,0.0,2694.875,0
7750.9999999951415,0.0,0.0,2694.875,0
7751.199999995141,0.0,0.0,2694.875,0
7751.399999995141,0.0,0.0,2694.875,0
7751.599999995141,0.0,0.0,2694.875,0
7751.799999995141,0.0,0.0,2694.875,0
7751.999999995141,0.0,0.0,2694.875,0
7752.19999999514,0.0,0.0,2694.875,0
7752.39999999514,0.0,0.0,2694.875,0
7752.59999999514,0.0,0.0,2694.875,0
7752.79999999514,0.0,0.0,2694.875,0
7752.99999999514,0.0,0.0,2694.875,0
7753.1999999951395,0.0,0.0,2694.875,0
7753.399999995139,0.0,0.0,2694.875,0
7753.599999995139,0.0,0.0,2694.875,0
7753.799999995139,0.0,0.0,2694.875,0
7753.999999995139,0.0,0.0,2694.875,0
7754.199999995139,0.0,0.0,2694.875,0
7754.399999995138,0.0,0.0,2694.875,0
7754.599999995138,0.0,0.0,2694.875,0
7754.799999995138,0.0,0.0,2694.875,0
7754.999999995138,0.0,0.0,2694.875,0
7755.199999995138,0.0,0.0,2694.875,0
7755.3999999951375,0.0,0.0,2694.875,0
7755.599999995137,0.0,0.0,2694.875,0
7755.799999995137,0.0,0.0,2694.875,0
7755.999999995137,0.0,0.0,2694.875,0
7756.199999995137,0.0,0.0,2694.875,0
7756.399999995137,0.0,0.0,2694.875,0
7756.599999995136,0.0,0.0,2694.875,0
7756.799999995136,0.0,0.0,2694.875,0
7756.999999995136,0.0,0.0,2694.875,0
7757.199999995136,0.0,0.0,2694.875,0
7757.399999995136,0.0,0.0,2694.875,0
7757.5999999951355,0.0,0.0,2694.875,0
7757.799999995135,0.0,0.0,2694.875,0
7757.999999995135,0.0,0.0,2694.875,0
7758.199999995135,0.0,0.0,2694.875,0
7758.399999995135,0.0,0.0,2694.875,0
7758.599999995135,0.0,0.0,2694.875,0
7758.799999995134,0.0,0.0,2694.875,0
7758.999999995134,0.0,0.0,2694.875,0
7759.199999995134,0.0,0.0,2694.875,0
7759.399999995134,0.0,0.0,2694.875,0
7759.599999995134,0.0,0.0,2694.875,0
7759.7999999951335,0.0,0.0,2694.875,0
7759.999999995133,0.0,0.0,2694.875,0
7760.199999995133,0.0,0.0,2694.875,0
7760.399999995133,0.0,0.0,2694.875,0
7760.599999995133,0.0,0.0,2694.875,0
7760.799999995133,0.0,0.0,2694.875,0
7760.999999995132,0.0,0.0,2694.875,0
7761.199999995132,0.0,0.0,2694.875,0
7761.399999995132,0.0,0.0,2694.875,0
7761.599999995132,0.0,0.0,2694.875,0
7761.799999995132,0.0,0.0,2694.875,0
7761.9999999951315,0.0,0.0,2694.875,0
7762.199999995131,0.0,0.0,2694.875,0
7762.399999995131,0.0,0.0,2694.875,0
7762.599999995131,0.0,0.0,2694.875,0
7762.799999995131,0.0,0.0,2694.875,0
7762.999999995131,0.0,0.0,2694.875,0
7763.19999999513,0.0,0.0,2694.875,0
7763.39999999513,0.0,0.0,2694.875,0
7763.59999999513,0.0,0.0,2694.875,0
7763.79999999513,0.0,0.0,2694.875,0
7763.99999999513,0.0,0.0,2694.875,0
7764.1999999951295,0.0,0.0,2694.875,0
7764.399999995129,0.0,0.0,2694.875,0
7764.599999995129,0.0,0.0,2694.875,0
7764.799999995129,0.0,0.0,2694.875,0
7764.999999995129,0.0,0.0,2694.875,0
7765.199999995129,0.0,0.0,2694.875,0
7765.399999995128,0.0,0.0,2694.875,0
7765.599999995128,0.0,0.0,2694.875,0
7765.799999995128,0.0,0.0,2694.875,0
7765.999999995128,0.0,0.0,2694.875,0
7766.199999995128,0.0,0.0,2694.875,0
7766.3999999951275,0.0,0.0,2694.875,0
7766.599999995127,0.0,0.0,2694.875,0
7766.799999995127,0.0,0.0,2694.875,0
7766.999999995127,0.0,0.0,2694.875,0
7767.199999995127,0.0,0.0,2694.875,0
7767.399999995127,0.0,0.0,2694.875,0
7767.599999995126,0.0,0.0,2694.875,0
7767.799999995126,0.0,0.0,2694.875,0
7767.999999995126,0.0,0.0,2694.875,0
7768.199999995126,0.0,0.0,2694.875,0
7768.399999995126,0.0,0.0,2694.875,0
7768.5999999951255,0.0,0.0,2694.875,0
7768.799999995125,0.0,0.0,2694.875,0
7768.999999995125,0.0,0.0,2694.875,0
7769.199999995125,0.0,0.0,2694.875,0
7769.399999995125,0.0,0.0,2694.875,0
7769.599999995125,0.0,0.0,2694.875,0
7769.799999995124,0.0,0.0,2694.875,0
7769.999999995124,0.0,0.0,2694.875,0
7770.199999995124,0.0,0.0,2694.875,0
7770.399999995124,0.0,0.0,2694.875,0
7770.599999995124,0.0,0.0,2694.875,0
7770.7999999951235,0.0,0.0,2694.875,0
7770.999999995123,0.0,0.0,2694.875,0
7771.199999995123,0.0,0.0,2694.875,0
7771.399999995123,0.0,0.0,2694.875,0
7771.599999995123,0.0,0.0,2694.875,0
7771.799999995123,0.0,0.0,2694.875,0
7771.999999995122,0.0,0.0,2694.875,0
7772.199999995122,0.0,0.0,2694.875,0
7772.399999995122,0.0,0.0,2694.875,0
7772.599999995122,0.0,0.0,2694.875,0
7772.799999995122,0.0,0.0,2694.875,0
7772.9999999951215,0.0,0.0,2694.875,0
7773.199999995121,0.0,0.0,2694.875,0
7773.399999995121,0.0,0.0,2694.875,0
7773.599999995121,0.0,0.0,2694.875,0
7773.799999995121,0.0,0.0,2694.875,0
7773.999999995121,0.0,0.0,2694.875,0
7774.19999999512,0.0,0.0,2694.875,0
7774.39999999512,0.0,0.0,2694.875,0
7774.59999999512,0.0,0.0,2694.875,0
7774.79999999512,0.0,0.0,2694.875,0
7774.99999999512,0.0,0.0,2694.875,0
7775.1999999951195,0.0,0.0,2694.875,0
7775.399999995119,0.0,0.0,2694.875,0
7775.599999995119,0.0,0.0,2694.875,0
7775.799999995119,0.0,0.0,2694.875,0
7775.999999995119,0.0,0.0,2694.875,0
7776.199999995119,0.0,0.0,2694.875,0
7776.399999995118,0.0,0.0,2694.875,0
7776.599999995118,0.0,0.0,2694.875,0
7776.799999995118,0.0,0.0,2694.875,0
7776.999999995118,0.0,0.0,2694.875,0
7777.199999995118,0.0,0.0,2694.875,0
7777.3999999951175,0.0,0.0,2694.875,0
7777.599999995117,0.0,0.0,2694.875,0
7777.799999995117,0.0,0.0,2694.875,0
7777.999999995117,0.0,0.0,2694.875,0
7778.199999995117,0.0,0.0,2694.875,0
7778.399999995117,0.0,0.0,2694.875,0
7778.599999995116,0.0,0.0,2694.875,0
7778.799999995116,0.0,0.0,2694.875,0
7778.999999995116,0.0,0.0,2694.875,0
7779.199999995116,0.0,0.0,2694.875,0
7779.399999995116,0.0,0.0,2694.875,0
7779.5999999951155,0.0,0.0,2694.875,0
7779.799999995115,0.0,0.0,2694.875,0
7779.999999995115,0.0,0.0,2694.875,0
7780.199999995115,0.0,0.0,2694.875,0
7780.399999995115,0.0,0.0,2694.875,0
7780.599999995115,0.0,0.0,2694.875,0
7780.799999995114,0.0,0.0,2694.875,0
7780.999999995114,0.0,0.0,2694.875,0
7781.199999995114,0.0,0.0,2694.875,0
7781.399999995114,0.0,0.0,2694.875,0
7781.599999995114,0.0,0.0,2694.875,0
7781.7999999951135,0.0,0.0,2694.875,0
7781.999999995113,0.0,0.0,2694.875,0
7782.199999995113,0.0,0.0,2694.875,0
7782.399999995113,0.0,0.0,2694.875,0
7782.599999995113,0.0,0.0,2694.875,0
7782.799999995113,0.0,0.0,2694.875,0
7782.999999995112,0.0,0.0,2694.875,0
7783.199999995112,0.0,0.0,2694.875,0
7783.399999995112,0.0,0.0,2694.875,0
7783.599999995112,0.0,0.0,2694.875,0
7783.799999995112,0.0,0.0,2694.875,0
7783.9999999951115,0.0,0.0,2694.875,0
7784.199999995111,0.0,0.0,2694.875,0
7784.399999995111,0.0,0.0,2694.875,0
7784.599999995111,0.0,0.0,2694.875,0
7784.799999995111,0.0,0.0,2694.875,0
7784.999999995111,0.0,0.0,2694.875,0
7785.19999999511,0.0,0.0,2694.875,0
7785.39999999511,0.0,0.0,2694.875,0
7785.59999999511,0.0,0.0,2694.875,0
7785.79999999511,0.0,0.0,2694.875,0
7785.99999999511,0.0,0.0,2694.875,0
7786.1999999951095,0.0,0.0,2694.875,0
7786.399999995109,0.0,0.0,2694.875,0
7786.599999995109,0.0,0.0,2694.875,0
7786.799999995109,0.0,0.0,2694.875,0
7786.999999995109,0.0,0.0,2694.875,0
7787.199999995109,0.0,0.0,2694.875,0
7787.399999995108,0.0,0.0,2694.875,0
7787.599999995108,0.0,0.0,2694.875,0
7787.799999995108,0.0,0.0,2694.875,0
7787.999999995108,0.0,0.0,2694.875,0
7788.199999995108,0.0,0.0,2694.875,0
7788.3999999951075,0.0,0.0,2694.875,0
7788.599999995107,0.0,0.0,2694.875,0
7788.799999995107,0.0,0.0,2694.875,0
7788.999999995107,0.0,0.0,2694.875,0
7789.199999995107,0.0,0.0,2694.875,0
7789.399999995107,0.0,0.0,2694.875,0
7789.599999995106,0.0,0.0,2694.875,0
7789.799999995106,0.0,0.0,2694.875,0
7789.999999995106,0.0,0.0,2694.875,0
7790.199999995106,0.0,0.0,2694.875,0
7790.399999995106,0.0,0.0,2694.875,0
7790.5999999951055,0.0,0.0,2694.875,0
7790.799999995105,0.0,0.0,2694.875,0
7790.999999995105,0.0,0.0,2694.875,0
7791.199999995105,0.0,0.0,2694.875,0
7791.399999995105,0.0,0.0,2694.875,0
7791.599999995105,0.0,0.0,2694.875,0
7791.799999995104,0.0,0.0,2694.875,0
7791.999999995104,0.0,0.0,2694.875,0
7792.199999995104,0.0,0.0,2694.875,0
7792.399999995104,0.0,0.0,2694.875,0
7792.599999995104,0.0,0.0,2694.875,0
7792.7999999951035,0.0,0.0,2694.875,0
7792.999999995103,0.0,0.0,2694.875,0
7793.199999995103,0.0,0.0,2694.875,0
7793.399999995103,0.0,0.0,2694.875,0
7793.599999995103,0.0,0.0,2694.875,0
7793.799999995103,0.0,0.0,2694.875,0
7793.999999995102,0.0,0.0,2694.875,0
7794.199999995102,0.0,0.0,2694.875,0
7794.399999995102,0.0,0.0,2694.875,0
7794.599999995102,0.0,0.0,2694.875,0
7794.799999995102,0.0,0.0,2694.875,0
7794.9999999951015,0.0,0.0,2694.875,0
7795.199999995101,0.0,0.0,2694.875,0
7795.399999995101,0.0,0.0,2694.875,0
7795.599999995101,0.0,0.0,2694.875,0
7795.799999995101,0.0,0.0,2694.875,0
7795.999999995101,0.0,0.0,2694.875,0
7796.1999999951,0.0,0.0,2694.875,0
7796.3999999951,0.0,0.0,2694.875,0
7796.5999999951,0.0,0.0,2694.875,0
7796.7999999951,0.0,0.0,2694.875,0
7796.9999999951,0.0,0.0,2694.875,0
7797.1999999950995,0.0,0.0,2694.875,0
7797.399999995099,0.0,0.0,2694.875,0
7797.599999995099,0.0,0.0,2694.875,0
7797.799999995099,0.0,0.0,2694.875,0
7797.999999995099,0.0,0.0,2694.875,0
7798.199999995099,0.0,0.0,2694.875,0
7798.399999995098,0.0,0.0,2694.875,0
7798.599999995098,0.0,0.0,2694.875,0
7798.799999995098,0.0,0.0,2694.875,0
7798.999999995098,0.0,0.0,2694.875,0
7799.199999995098,0.0,0.0,2694.875,0
7799.3999999950975,0.0,0.0,2694.875,0
7799.599999995097,0.0,0.0,2694.875,0
7799.799999995097,0.0,0.0,2694.875,0
